"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-25","0.00",,,"60","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-26","0.00",,,"61","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-27","0.00",,,"60","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-28","0.02",,,"70","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-29","0.39",,,"71","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-11-30","0.00",,,"60","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-01","0.00",,,"61","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-02","0.00",,,"55","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-03","0.00",,,"57","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-04","0.02",,,"73","56"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-05","0.72",,,"64","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-06","0.00",,,"55","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-07","0.00",,,"56","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-08","0.32",,,"48","39"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-09","0.06",,,"54","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-10","0.00",,,"55","30"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-11","0.00",,,"54","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-12","0.00",,,"61","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-13","0.00",,,"53","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-14","0.02",,,"41","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-15","0.62",,,"47","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-16","0.00",,,"53","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-17","0.30",,,"49","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-18","0.27",,,"44","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-19","0.00",,,"56","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-20","0.00",,,"51","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-21","0.00",,,"50","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-22","0.00",,,"53","29"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-23","0.00",,,"57","28"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-24","0.00",,,"60","29"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-25","0.63",,,"62","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-26","0.00",,,"55","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-27","0.00",,,"64","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-28","0.53",,,"64","42"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-29","0.07",,,"59","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-30","0.00",,,"61","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2005-12-31","0.00",,,"67","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-01","0.01",,,"68","39"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-02","0.02",,,"63","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-03","0.62",,,"64","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-04","0.00",,,"64","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-05","0.00",,,"69","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-06","0.00",,,"51","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-07","0.00",,,"49","30"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-08","0.00",,,"64","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-09","0.00",,,"69","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-10","0.00",,,"71","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-11","0.01",,,"72","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-12","0.01",,,"72","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-13","0.47",,,"69","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-14","0.01",,,"50","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-15","0.00",,,"56","30"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-16","0.00",,,"63","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-17","0.51",,,"71","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-18","0.27",,,"53","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-19","0.00",,,"62","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-20","0.00",,,"66","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-21","0.05",,,"73","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-22","0.07",,,"64","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-23","0.30",,,"51","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-24","0.00",,,"64","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-25","0.00",,,"58","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-26","0.00",,,"57","31"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-27","0.00",,,"54","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-28","0.00",,,"65","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-29","0.14",,,"63","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-30","0.00",,,"67","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-01-31","0.00",,,"60","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-01","0.00",,,"62","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-02","0.15",,,"60","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-03","0.00",,,"71","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-04","0.20",,,"63","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-05","0.00",,,"50","33"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-06","0.07",,,"46","35"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-07","0.01",,,"56","42"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-08","0.00",,,"53","32"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-09","0.00",,,"50","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-10","0.00",,,"56","30"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-11","0.09",,,"49","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-12","0.00",,,"47","32"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-13","0.00",,,"46","29"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-14","0.00",,,"59","30"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-15","0.00",,,"66","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-16","0.00",,,"72","42"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-17","0.00",,,"73","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-18","0.01",,,"58","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-19","0.00",,,"47","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-20","0.13",,,"48","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-21","0.01",,,"62","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-22","0.69",,,"63","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-23","0.08",,,"61","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-24","0.00",,,"68","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-25","1.31",,,"52","48"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-26","0.09",,,"54","38"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-27","0.00",,,"58","31"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-02-28","0.00",,,"72","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-01","0.00",,,"77","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-02","0.00",,,"69","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-03","0.00",,,"68","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-04","0.00",,,"61","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-05","0.00",,,"64","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-06","0.04",,,"71","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-07","0.00",,,"61","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-08","0.00",,,"68","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-09","0.00",,,"75","45"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-10","0.03",,,"67","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-11","0.01",,,"84","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-12","0.00",,,"85","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-13","0.00",,,"82","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-14","0.06",,,"72","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-15","0.00",,,"66","41"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-16","0.00",,,"70","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-17","0.00",,,"75","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-18","0.00",,,"62","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-19","0.00",,,"60","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-20","0.23",,,"55","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-21","1.31",,,"53","40"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-22","0.00",,,"61","42"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-23","0.00",,,"55","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-24","0.00",,,"53","43"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-25","0.00",,,"57","36"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-26","0.00",,,"58","34"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-27","0.00",,,"63","37"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-28","0.03",,,"60","45"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-29","0.00",,,"74","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-30","0.00",,,"76","52"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-03-31","0.00",,,"80","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-01","0.24",,,"79","61"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-02","0.00",,,"87","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-03","0.01",,,"85","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-04","0.00",,,"73","49"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-05","0.00",,,"78","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-06","0.00",,,"80","50"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-07","0.00",,,"84","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-08","0.60",,,"70","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-09","0.00",,,"68","47"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-10","0.00",,,"71","44"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-11","0.00",,,"76","46"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-12","0.00",,,"77","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-13","0.00",,,"85","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-14","0.00",,,"88","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-15","0.00",,,"89","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-16","0.00",,,"87","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-17","0.00",,,"87","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-18","0.00",,,"76","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-19","0.30",,,"68","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-20","0.00",,,"83","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-21","0.06",,,"85","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-22","0.18",,,"75","63"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-23","0.01",,,"86","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-24","0.00",,,"88","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-25","0.00",,,"87","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-26","0.25",,,"84","62"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-27","0.00",,,"74","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-28","0.00",,,"79","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-29","0.00",,,"72","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-04-30","0.00",,,"66","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-01","0.00",,,"76","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-02","0.00",,,"82","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-03","0.00",,,"88","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-04","0.11",,,"87","62"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-05","0.17",,,"86","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-06","0.01",,,"83","64"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-07","0.21",,,"72","56"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-08","0.00",,,"65","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-09","0.00",,,"68","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-10","0.01",,,"74","58"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-11","0.00",,,"77","60"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-12","0.00",,,"74","53"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-13","0.00",,,"77","56"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-14","0.16",,,"77","59"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-15","0.00",,,"77","57"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-16","0.00",,,"73","51"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-17","0.00",,,"76","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-18","0.46",,,"83","55"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-19","0.00",,,"80","54"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-20","0.00",,,"93","65"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-21","0.00",,,"93","73"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-22","0.00",,,"90","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-23","0.00",,,"88","67"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-24","0.00",,,"91","66"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-25","0.00",,,"95","70"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-26","0.00",,,"94","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-27","0.01",,,"96","75"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-28","0.00",,,"96","75"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-29","0.00",,,"95","71"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-30","0.00",,,"96","68"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-05-31","0.00",,,"93","70"
"USW00013837","AUGUSTA DANIEL FIELD AIRPORT, GA US","33.4668","-82.03847","125.1","2006-06-01","0.00",,,"92","70"
